t [s],uRight_1 [N*cm],uRight_2 [N*cm],uLeft_1 [N*cm],uLeft_2 [N*cm],x_CoM [mm],y_CoM [mm],F_dist [N] 
16.12800000000001,16.348594288979907,0.2540870161477993,-53.350114484166724,15.482712716614316,1.2646869420098483,219.49112902891514,4.979999999999938
16.16000000000001,16.355273116190144,0.2474164132724084,-53.36560552707809,15.490464295328781,1.2652035996142532,219.4911291277576,4.9699999999999385
16.19200000000001,16.359445285596856,0.24325208625328426,-53.36563301114202,15.49048235601239,1.2655263483518666,219.49112918511793,4.959999999999939
16.22400000000001,16.363737767735135,0.23896701545747676,-53.3656590008151,15.490499378792045,1.265858404185728,219.4911292436801,4.949999999999939
16.25600000000001,16.367776459648848,0.2349355013291209,-53.365683960633135,15.490515736580605,1.2661708274336105,219.4911292974792,4.939999999999939
16.28800000000001,16.371957326378144,0.2307613657958842,-53.365707372884174,15.49053102023987,1.266494248974653,219.4911293528281,4.929999999999939
16.32000000000001,16.375802286574093,0.22692284072718677,-53.36572955526952,15.490545492503148,1.2667916856145507,219.49112940247528,4.9199999999999395
16.35200000000001,16.37995974214847,0.2227714380455846,-53.36575032423623,15.490559007019064,1.2671132961263758,219.49112945607092,4.90999999999994
16.38400000000001,16.38266221043332,0.2200746906624519,-53.365769651474224,15.490571560748856,1.2673223524091752,219.49112948838106,4.89999999999994
16.41600000000001,16.387798844660153,0.2149433431011174,-53.365787519903876,15.490583116911727,1.2677197097671062,219.4911295545503,4.88999999999994
16.44800000000001,16.391434805846483,0.2113123168711604,-53.36580388121692,15.490593666792691,1.2680009787589672,219.49112959907336,4.87999999999994
16.48000000000001,16.395362931095285,0.20738872828402177,-53.365818744303816,15.490603204545502,1.2683048488422861,219.4911296470805,4.869999999999941
16.51200000000001,16.398884508647026,0.2038713046246139,-53.36583204369322,15.490611692671957,1.2685772693982214,219.49112968918317,4.859999999999941
16.54400000000001,16.40160220187143,0.20115734361057783,-53.36584369096637,15.49061905870778,1.2687875034448026,219.49112972056122,4.849999999999941
16.57600000000001,16.406213556155773,0.19654937551374774,-53.36585399940864,15.490625542302928,1.269144226441612,219.49112977590428,4.839999999999941
16.60800000000001,16.409882571724527,0.192883270701313,-53.365862505044106,15.49063078779691,1.2694280524389925,219.49112981872787,4.8299999999999415
16.64000000000001,16.41329418958928,0.18947425925580927,-53.36586965951729,15.490635154350532,1.26969196678468,219.49112985787943,4.819999999999942
16.67200000000001,16.41686549755383,0.18590506067372156,-53.36587497382397,15.490638252891431,1.2699682343627248,219.49112989873126,4.809999999999942
16.70400000000001,16.41914615663555,0.1836262178884342,-53.3658789206888,15.49064046636778,1.2701446605256628,219.49112992388376,4.799999999999942
16.73600000000001,16.423723768498018,0.17904988519813525,-53.365881042949596,15.490641412517602,1.2704987732919177,219.49112997591553,4.789999999999942
16.76800000000001,16.42591590161096,0.1768587586205443,-53.365881778608696,15.490641465973809,1.2706683513041968,219.49112999992997,4.7799999999999425
16.80000000000001,16.430419019722496,0.17235610634733795,-53.36588067445744,15.490640241705828,1.271016701417566,219.49113005002096,4.769999999999943
16.83200000000001,16.43350989181604,0.1692653703420662,-53.365878053216505,15.490638019589026,1.2712558036612838,219.49113008384586,4.759999999999943
16.86400000000001,16.43585747241348,0.166917520794113,-53.365873823064,15.49063471662322,1.271437406707663,219.49113010952763,4.749999999999943
16.89600000000001,16.439962572513434,0.16281171938749509,-53.36586796563564,15.49063031316719,1.2717549671290844,219.49113015383287,4.739999999999943
16.92800000000001,16.442231116338917,0.16054209129698163,-53.36586049063897,15.49062482820471,1.2719304560856728,219.49113017860296,4.729999999999944
16.96000000000001,16.446263002706623,0.15650868677763996,-53.36585138047403,15.490618237501785,1.2722423528732976,219.49113022136768,4.719999999999944
16.99200000000001,16.449523293751707,0.1532464775662347,-53.365840639721206,15.490610551560527,1.272494560949355,219.49113025592754,4.709999999999944
17.02400000000001,16.45236204550254,0.15040541153954692,-53.36582827361648,15.490601777309601,1.272714159785036,219.49113028615568,4.699999999999944
17.05600000000001,16.45544557635514,0.14731909987736377,-53.365814152393696,15.490591805351722,1.2729526941284561,219.49113031868964,4.689999999999944
17.08800000000001,16.45724321935871,0.14551838542429454,-53.365798636627645,15.490580932234286,1.2730917553586039,219.4911303389367,4.679999999999945
17.12000000000001,16.461378120571826,0.1413798693284133,-53.36578126408852,15.490568770251159,1.2734116211206563,219.49113038099898,4.669999999999945
17.15200000000001,16.464459871851705,0.13829415872679895,-53.36576237112164,15.4905556047165,1.2736500178007195,219.49113041299438,4.659999999999945
17.18400000000001,16.467110955705397,0.13563871958589682,-53.3657418473476,15.49054134759176,1.2738550991106272,219.49113044105073,4.649999999999945
17.21600000000001,16.470098551495607,0.13264634245702256,-53.365719680625745,15.490525981303998,1.2740862121541767,219.49113047198807,4.6399999999999455
17.24800000000001,16.47160834697167,0.13113139249488923,-53.36569587854485,15.490509525957338,1.274203006209368,219.49113049035196,4.629999999999946
17.280000000000012,16.471606813692233,0.1311273529378303,-53.36162772860712,15.486449186967363,1.274202887598651,219.49113049634016,4.619999999999946
17.312000000000012,16.471603637932823,0.13112441263762076,-53.3585829156539,15.483412584402037,1.2742026419297339,219.49113050289952,4.609999999999946
17.344000000000012,16.471598639447425,0.13112267880018916,-53.35486217198036,15.479700406713082,1.2742022552592287,219.4911305101071,4.599999999999946
17.376000000000012,16.471592384909236,0.13112177664976704,-53.351147720692104,15.475994886960972,1.274201771423577,219.4911305177611,4.589999999999947
17.408000000000012,16.471584121284934,0.13112220848106484,-53.34687620413222,15.471732665506972,1.274201132169977,219.49113052612512,4.579999999999947
17.440000000000012,16.47157456561452,0.1311234826834587,-53.339582819442285,15.466285490231545,1.2742003929668764,219.49113053496245,4.569999999999947
17.472000000000012,16.471562711978017,0.1311261854287278,-53.308300760904714,15.450624934599155,1.2741994759987851,219.49113054471664,4.559999999999947
17.504000000000012,16.457849704243056,0.13798024283735025,-53.26127593779443,15.42710320599625,1.2731386715337936,219.4911378121022,4.549999999999947
17.536000000000012,16.38902044862629,0.17239369005503744,-53.16094770819849,15.376924236272421,1.267814210037709,219.49117418569753,4.539999999999948
17.568000000000012,16.295434523645806,0.21918613916237406,-53.038252209425416,15.315559452393085,1.2605746336443724,219.49122339651146,4.529999999999948
17.600000000000012,16.17601166328892,0.2788975871102792,-52.8907836566069,15.241805516431617,1.2513363756387514,219.49128578331312,4.519999999999948
17.632000000000012,16.054394067800757,0.3397064942662799,-52.74330246638449,15.168045330418224,1.241928338335129,219.4913488449126,4.509999999999948
17.664000000000012,15.93366030351208,0.4000733793989774,-52.59586251761088,15.094305701705778,1.2325886720337569,219.49141097758113,4.4999999999999485
17.696000000000012,15.812239395843541,0.46078386964455015,-52.45037966343061,15.021544853477492,1.2231958500148699,219.49147299078325,4.489999999999949
17.728000000000012,15.692358534730863,0.5207242139417567,-52.3052059435492,14.94893853325023,1.213922162200114,219.49153375216375,4.479999999999949
17.760000000000012,15.570873862350684,0.5814665167601477,-52.16087961223631,14.876756025878759,1.2045244075003645,219.49159485461766,4.469999999999949
17.792000000000012,15.44955408473408,0.642126308003459,-52.01654686913903,14.803793513637299,1.1951394086529294,219.49165540027985,4.459999999999949
17.824000000000012,15.324366342238903,0.7047203018053966,-51.87563651591236,14.733319447143945,1.185455193580074,219.49171737954964,4.4499999999999496
17.856000000000012,15.19891087387043,0.767448074380798,-51.73282177977907,14.661252993401813,1.1757502678938156,219.4917789855576,4.43999999999995
17.888000000000012,15.072486314210497,0.8306604342413968,-51.591208009953085,14.5898051390967,1.1659703756948248,219.49184055507735,4.42999999999995
17.920000000000012,14.943792314687116,0.8950075845307928,-51.45039919189593,14.518259605084038,1.1560149252239575,219.49190270152755,4.41999999999995
17.952000000000012,14.814350852143148,0.9597285010551246,-51.31071426114233,14.447332133012058,1.146001652856904,219.49196467131554,4.40999999999995
17.984000000000012,14.67838600072213,1.0277112820752645,-51.16858688618899,14.374633003651411,1.135483747211623,219.49202918341464,4.399999999999951
18.016000000000012,14.551367239685034,1.0912208250245077,-51.034127977000324,14.306017334560222,1.1256578890592697,219.49208891356741,4.389999999999951
18.048000000000012,14.41404431031832,1.159882705380773,-50.894900790726425,14.234399800991465,1.1150349258528434,219.49215290494445,4.379999999999951
18.080000000000013,14.284425469964045,1.224692377806309,-50.761671733969926,14.166061983428316,1.1050079319757609,219.49221274975378,4.369999999999951
18.112000000000013,14.144394721068664,1.2947082544667214,-50.62333496400235,14.094578963920302,1.094175498527509,219.49227679398587,4.3599999999999515
18.144000000000013,14.012374629015007,1.3607186349535245,-50.491095341468174,14.02643847514301,1.0839627497399422,219.49233659678836,4.349999999999952
18.176000000000013,13.86997215236705,1.4319204536999188,-50.353461592692604,13.955035061676066,1.0729468452809312,219.4924004736794,4.339999999999952
18.208000000000013,13.736823491596375,1.4984951716221637,-50.223043543674116,13.887549176148287,1.0626467932002286,219.4924596095163,4.329999999999952
18.240000000000013,13.592529526103558,1.5706427981289972,-50.08657025763965,13.816460857176738,1.051484567828192,219.4925230510451,4.319999999999952
18.272000000000013,13.457931981163851,1.6379420160391598,-49.957387703203295,13.74935978389414,1.0410724336408157,219.49258162559832,4.3099999999999525
18.304000000000013,13.312218588133934,1.7107994083433935,-49.82204244762302,13.67860824635572,1.029800404854518,219.4926443802151,4.299999999999953
18.336000000000013,13.171587739595909,1.781115431825641,-49.690736679243805,13.609490618888415,1.0189215491776302,219.49270429813973,4.289999999999953
18.368000000000013,13.030550824813448,1.8516345093884568,-49.56052617493671,13.541897962799876,1.0080112812173463,219.492763749933,4.279999999999953
18.400000000000013,12.88886909427234,1.9224760185599883,-49.4303485120698,13.473803016901936,0.9970511318999535,219.49282282907706,4.269999999999953
18.432000000000013,12.746842693914552,1.99348987972465,-49.301225880425584,13.405884792066624,0.9860643197754252,219.4928814036602,4.259999999999954
18.464000000000013,12.60363997722766,2.065091932415828,-49.171381211052264,13.337786966405524,0.9749865107202255,219.49293980621113,4.249999999999954
18.496000000000013,12.460226495277885,2.136799381367699,-49.04261514589282,13.269232639764983,0.9638923973839919,219.49299763339914,4.239999999999954
18.528000000000013,12.31588423322005,2.208971247333036,-48.913325688456645,13.201951686761019,0.9527264359087745,219.4930551668313,4.229999999999954
18.560000000000013,12.171037675302795,2.2813952813140554,-48.78479071935932,13.13401760842634,0.9415214633493596,219.49311222734408,4.2199999999999545
18.592000000000013,12.02681445712578,2.3535076445893885,-48.656863698887214,13.066602945364473,0.9303647108152256,219.49316837156624,4.209999999999955
18.624000000000013,11.881159704966834,2.4263358094586183,-48.52891903659399,12.998827921482405,0.91909721834211,219.49322439375484,4.199999999999955
18.656000000000013,11.735931655916001,2.4989506238371506,-48.40148853749051,12.930866275542671,0.9078627345692784,219.4932795721809,4.189999999999955
18.688000000000013,11.589641927066005,2.5720963051828605,-48.27420164266753,12.863992351873263,0.8965461218650618,219.49333446786085,4.179999999999955
18.720000000000013,11.443284017600444,2.6452760877944423,-48.146923122422805,12.796647358670008,0.8852242348765446,219.49338870003353,4.1699999999999555
18.752000000000013,11.292300299847463,2.7207688692702985,-48.01758894004262,12.72785331939641,0.8735445067651795,219.49344392394045,4.159999999999956
18.784000000000013,11.151167194185478,2.791336172824315,-47.89495753922293,12.66281291774619,0.8626267977156421,219.49349488172595,4.149999999999956
18.816000000000013,11.000439141531695,2.8667011333057264,-47.76672359201802,12.594482482553355,0.8509668472259352,219.49354859599123,4.139999999999956
18.848000000000013,10.858302296799858,2.9377703405162094,-47.64399101951586,12.529298569916266,0.8399714913969633,219.49359857904878,4.129999999999956
18.880000000000013,10.706263794606555,3.0137905593338394,-47.515485913462534,12.460065648075817,0.8282101677621712,219.4936513243704,4.119999999999957
18.912000000000013,10.563325319651113,3.085260610638365,-47.39282851570282,12.395539330307354,0.817152799795752,219.49370023447182,4.109999999999957
18.944000000000013,10.404651339297251,3.1645986862357685,-47.22504908889591,12.30983817503553,0.8048781719321488,219.49375375873993,4.099999999999957
18.976000000000013,10.267859425749675,3.232995405068601,-47.07220115548855,12.232276875534863,0.7942962868001181,219.49379925164624,4.089999999999957
